timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-26 22:49:43,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1179,svchost.exe,System Check,3.838647882044204,187,0.1,Medium,1,normal
2026-03-26 22:49:44,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9517,explorer.exe,System Check,1.4303023945211972,78,0.1,Medium,1,normal
2026-03-26 22:49:45,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7335,explorer.exe,System Check,3.8210366947225207,46,0.1,Medium,1,normal
2026-03-26 22:49:46,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7175,svchost.exe,System Check,2.6164247879201894,77,0.1,Medium,1,normal
2026-03-26 22:49:47,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2784,services.exe,System Check,3.644226204895226,60,0.1,Medium,1,normal
2026-03-26 22:49:48,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,4933,svchost.exe,System Check,0.6334554730946931,179,0.1,Medium,1,normal
2026-03-26 22:49:49,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6072,svchost.exe,System Check,1.6534073611314821,167,0.1,Medium,1,normal
2026-03-26 22:49:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7295,svchost.exe,System Check,3.8543363829508723,166,0.1,Medium,1,normal
2026-03-26 22:49:51,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,6759,lsass.exe,System Check,2.0432333920752797,95,0.1,Medium,1,normal
2026-03-26 22:49:52,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3854,lsass.exe,System Check,0.42658338303037013,95,0.1,Medium,1,normal
2026-03-26 22:49:53,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7787,explorer.exe,System Check,0.9939634889466583,57,0.1,Medium,1,normal
2026-03-26 22:49:54,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3273,powershell.exe,System Check,0.9817358449017932,116,0.1,Medium,1,normal
2026-03-26 22:49:55,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3359,svchost.exe,System Check,3.682822422456178,122,0.1,Medium,1,normal
2026-03-26 22:49:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8399,services.exe,System Check,1.5666977787134795,183,0.1,Medium,1,normal
2026-03-26 22:49:57,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3585,explorer.exe,System Check,1.700657034713506,190,0.1,Medium,1,normal
2026-03-26 22:49:58,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9832,lsass.exe,System Check,1.263959125899386,153,0.1,Medium,1,normal
2026-03-26 22:49:59,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3605,svchost.exe,System Check,0.26019022103288886,104,0.1,Medium,1,normal
2026-03-26 22:50:00,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9726,explorer.exe,System Check,0.45015984462018543,72,0.1,Medium,1,normal
2026-03-26 22:50:01,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4919,services.exe,System Check,0.8018685605846865,125,0.1,Medium,1,normal
2026-03-26 22:50:02,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8311,svchost.exe,System Check,0.8206250883867847,133,0.1,Medium,1,normal
2026-03-26 22:50:03,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5228,svchost.exe,System Check,3.1616135540731363,47,0.1,Medium,1,normal
2026-03-26 22:50:04,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,5217,svchost.exe,System Check,2.4829231975249217,40,0.1,Medium,1,normal
2026-03-26 22:50:05,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5836,services.exe,System Check,3.4137037215208337,134,0.1,Medium,1,normal
2026-03-26 22:50:06,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,547,explorer.exe,System Check,0.308219349805929,43,0.1,Medium,1,normal
2026-03-26 22:50:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3071,explorer.exe,System Check,3.1215154909743283,106,0.1,Medium,1,normal
2026-03-26 22:50:08,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7683,svchost.exe,System Check,0.5308522493323009,120,0.1,Medium,1,normal
2026-03-26 22:50:09,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6972,svchost.exe,System Check,0.8173940668764511,138,0.1,Medium,1,normal
2026-03-26 22:50:10,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3039,services.exe,System Check,2.1605325215553184,198,0.1,Medium,1,normal
2026-03-26 22:50:11,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7170,powershell.exe,System Check,3.6338499205757118,124,0.1,Medium,1,normal
2026-03-26 22:50:12,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7071,services.exe,System Check,1.5339751382076958,135,0.1,Medium,1,normal
2026-03-26 22:50:13,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6161,lsass.exe,System Check,2.404859198607937,73,0.1,Medium,1,normal
2026-03-26 22:50:14,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,326,services.exe,System Check,0.1704845358787188,169,0.1,Medium,1,normal
2026-03-26 22:50:15,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2765,powershell.exe,System Check,2.1263351931540093,88,0.1,Medium,1,normal
2026-03-26 22:50:16,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7233,explorer.exe,System Check,3.1356958570051154,200,0.1,Medium,1,normal
2026-03-26 22:50:17,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4608,svchost.exe,System Check,1.7010683277737915,77,0.1,Medium,1,normal
2026-03-26 22:50:18,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7376,svchost.exe,System Check,2.981154652675546,108,0.1,Medium,1,normal
2026-03-26 22:50:19,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6123,explorer.exe,System Check,0.3140619239990113,180,0.1,Medium,1,normal
2026-03-26 22:50:20,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5094,powershell.exe,System Check,3.0342015742105763,157,0.1,Medium,1,normal
2026-03-26 22:50:21,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2864,powershell.exe,System Check,0.5639680911264232,83,0.1,Medium,1,normal
2026-03-26 22:50:22,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9592,explorer.exe,System Check,0.554773977619695,78,0.1,Medium,1,normal
2026-03-26 22:50:23,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3709,svchost.exe,System Check,3.7139948564186946,163,0.1,Medium,1,normal
2026-03-26 22:50:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7850,lsass.exe,System Check,1.8607890917499887,66,0.1,Medium,1,normal
2026-03-26 22:50:25,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7301,explorer.exe,System Check,2.1568554299686444,111,0.1,Medium,1,normal
2026-03-26 22:50:26,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2701,lsass.exe,System Check,3.546848532400159,191,0.1,Medium,1,normal
2026-03-26 22:50:27,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7545,powershell.exe,System Check,0.7703601489761491,121,0.1,Medium,1,normal
2026-03-26 22:50:28,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7841,svchost.exe,System Check,1.4887945343110989,116,0.1,Medium,1,normal
2026-03-26 22:50:29,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5630,services.exe,System Check,3.7540364002656164,96,0.1,Medium,1,normal
2026-03-26 22:50:30,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7343,lsass.exe,System Check,0.27855082582101376,68,0.1,Medium,1,normal
2026-03-26 22:50:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2457,svchost.exe,System Check,2.4529558243158016,84,0.1,Medium,1,normal
2026-03-26 22:50:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7363,lsass.exe,System Check,1.7576313083863935,63,0.1,Medium,1,normal
2026-03-26 22:50:33,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2747,services.exe,System Check,3.989136230663351,148,0.1,Medium,1,normal
2026-03-26 22:50:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7043,explorer.exe,System Check,2.5766044337025953,141,0.1,Medium,1,normal
2026-03-26 22:50:35,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4537,services.exe,System Check,1.8165080463642427,184,0.1,Medium,1,normal
2026-03-26 22:50:36,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1618,lsass.exe,System Check,3.9556257375909367,126,0.1,Medium,1,normal
2026-03-26 22:50:37,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4601,svchost.exe,System Check,1.5440341552365384,65,0.1,Medium,1,normal
2026-03-26 22:50:38,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9531,lsass.exe,System Check,0.47360358324638474,107,0.1,Medium,1,normal
2026-03-26 22:50:39,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2993,lsass.exe,System Check,3.5589400021884217,55,0.1,Medium,1,normal
2026-03-26 22:50:40,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,6657,svchost.exe,System Check,3.431006428562308,165,0.1,Medium,1,normal
2026-03-26 22:50:41,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5921,powershell.exe,System Check,2.4150290305217097,51,0.1,Medium,1,normal
2026-03-26 22:50:42,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7007,services.exe,System Check,3.5580755486097386,42,0.1,Medium,1,normal
2026-03-26 22:50:43,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6592,svchost.exe,System Check,2.1271461865299766,92,0.1,Medium,1,normal
2026-03-26 22:50:44,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1060,services.exe,System Check,2.5583721364312324,189,0.1,Medium,1,normal
2026-03-26 22:50:45,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,827,services.exe,System Check,0.6173193189189731,76,0.1,Medium,1,normal
2026-03-26 22:50:46,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1096,explorer.exe,System Check,3.4784947033639586,161,0.1,Medium,1,normal
2026-03-26 22:50:47,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3198,services.exe,System Check,2.432267017122317,127,0.1,Medium,1,normal
2026-03-26 22:50:48,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4404,explorer.exe,System Check,0.65316809280553,75,0.1,Medium,1,normal
2026-03-26 22:50:49,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6975,lsass.exe,System Check,2.8302632031446766,110,0.1,Medium,1,normal
2026-03-26 22:50:50,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8168,services.exe,System Check,1.0657368943850185,67,0.1,Medium,1,normal
2026-03-26 22:50:51,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1340,lsass.exe,System Check,1.1435828352416422,191,0.1,Medium,1,normal
2026-03-26 22:50:52,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2417,lsass.exe,System Check,3.271098648203897,110,0.1,Medium,1,normal
2026-03-26 22:50:53,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2821,svchost.exe,System Check,1.2531111572108256,78,0.1,Medium,1,normal
2026-03-26 22:50:54,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9765,powershell.exe,System Check,1.4288812154700206,137,0.1,Medium,1,normal
2026-03-26 22:50:55,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,912,services.exe,System Check,3.877560114860983,48,0.1,Medium,1,normal
2026-03-26 22:50:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8015,svchost.exe,System Check,2.220499619887918,105,0.1,Medium,1,normal
2026-03-26 22:50:57,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9166,lsass.exe,System Check,0.4300469309205005,44,0.1,Medium,1,normal
2026-03-26 22:50:58,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9563,powershell.exe,System Check,0.3084769122648919,181,0.1,Medium,1,normal
2026-03-26 22:50:59,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3991,powershell.exe,System Check,3.536455890753449,118,0.1,Medium,1,normal
2026-03-26 22:51:00,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9498,powershell.exe,System Check,0.17653114527973415,171,0.1,Medium,1,normal
2026-03-26 22:51:01,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1365,lsass.exe,System Check,0.19625372255094414,94,0.1,Medium,1,normal
2026-03-26 22:51:02,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,4518,explorer.exe,System Check,2.19904581944653,97,0.1,Medium,1,normal
2026-03-26 22:51:03,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8880,services.exe,System Check,1.783329271671858,78,0.1,Medium,1,normal
2026-03-26 22:51:04,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8243,explorer.exe,System Check,2.132991874372967,69,0.1,Medium,1,normal
2026-03-26 22:51:05,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7409,powershell.exe,System Check,2.827502775379303,106,0.1,Medium,1,normal
2026-03-26 22:51:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7033,explorer.exe,System Check,0.7754090679165281,132,0.1,Medium,1,normal
2026-03-26 22:51:07,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6784,powershell.exe,System Check,2.9970692436467394,182,0.1,Medium,1,normal
2026-03-26 22:51:08,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3432,explorer.exe,System Check,1.3237207055102682,85,0.1,Medium,1,normal
2026-03-26 22:51:09,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3554,services.exe,System Check,3.346021492621287,44,0.1,Medium,1,normal
2026-03-26 22:51:10,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9212,powershell.exe,System Check,2.718663997882949,84,0.1,Medium,1,normal
2026-03-26 22:51:11,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,6525,svchost.exe,System Check,1.6590559518030137,112,0.1,Medium,1,normal
2026-03-26 22:51:12,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6656,powershell.exe,System Check,0.3163455800647398,87,0.1,Medium,1,normal
2026-03-26 22:51:13,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4428,powershell.exe,System Check,3.6178644923323677,171,0.1,Medium,1,normal
2026-03-26 22:51:14,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3026,explorer.exe,System Check,3.6171048830767543,140,0.1,Medium,1,normal
2026-03-26 22:51:15,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1731,powershell.exe,System Check,2.9612235648296554,121,0.1,Medium,1,normal
2026-03-26 22:51:16,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3273,explorer.exe,System Check,2.084544260911714,72,0.1,Medium,1,normal
2026-03-26 22:51:17,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3242,explorer.exe,System Check,2.018363351783686,105,0.1,Medium,1,normal
2026-03-26 22:51:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2893,powershell.exe,System Check,2.9754253766728245,164,0.1,Medium,1,normal
2026-03-26 22:51:19,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,560,svchost.exe,System Check,3.4752796374647703,65,0.1,Medium,1,normal
2026-03-26 22:51:20,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8980,powershell.exe,System Check,2.3458754049592487,197,0.1,Medium,1,normal
2026-03-26 22:51:21,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1619,explorer.exe,System Check,2.6515866943562583,136,0.1,Medium,1,normal
2026-03-26 22:51:22,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5395,explorer.exe,System Check,3.9221131168427976,120,0.1,Medium,1,normal
2026-03-26 22:51:23,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,5260,services.exe,System Check,1.9072371106220243,156,0.1,Medium,1,normal
2026-03-26 22:51:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8031,powershell.exe,System Check,3.1502093308656463,66,0.1,Medium,1,normal
2026-03-26 22:51:25,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8269,lsass.exe,System Check,0.8805238498971332,56,0.1,Medium,1,normal
2026-03-26 22:51:26,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3963,lsass.exe,System Check,2.0713507760019025,181,0.1,Medium,1,normal
2026-03-26 22:51:27,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1226,services.exe,System Check,3.468254884718988,52,0.1,Medium,1,normal
2026-03-26 22:51:28,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7318,services.exe,System Check,2.999897491926299,115,0.1,Medium,1,normal
2026-03-26 22:51:29,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2753,svchost.exe,System Check,1.7134000101544056,70,0.1,Medium,1,normal
2026-03-26 22:51:30,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7795,powershell.exe,System Check,3.1185504102583934,118,0.1,Medium,1,normal
2026-03-26 22:51:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7954,lsass.exe,System Check,0.6125896408737642,68,0.1,Medium,1,normal
2026-03-26 22:51:32,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9433,lsass.exe,System Check,3.297708356322718,89,0.1,Medium,1,normal
2026-03-26 22:51:33,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2941,explorer.exe,System Check,1.7277749567110308,41,0.1,Medium,1,normal
2026-03-26 22:51:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4061,svchost.exe,System Check,3.491703245827191,41,0.1,Medium,1,normal
2026-03-26 22:51:35,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5521,lsass.exe,System Check,3.3712128862758863,112,0.1,Medium,1,normal
2026-03-26 22:51:36,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,4516,services.exe,System Check,1.9786674904936248,134,0.1,Medium,1,normal
