timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-04-01 22:50:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7739,explorer.exe,System Check,1.8259805328348746,164,0.1,Medium,1,normal
2026-04-01 22:50:07,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6344,svchost.exe,System Check,2.932632753261178,81,0.1,Medium,1,normal
2026-04-01 22:50:08,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8733,explorer.exe,System Check,2.6622099456474757,62,0.1,Medium,1,normal
2026-04-01 22:50:09,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9452,powershell.exe,System Check,3.369187213892465,141,0.1,Medium,1,normal
2026-04-01 22:50:10,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9519,explorer.exe,System Check,1.321054100684515,54,0.1,Medium,1,normal
2026-04-01 22:50:11,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5315,svchost.exe,System Check,1.678407459252819,96,0.1,Medium,1,normal
2026-04-01 22:50:12,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9815,powershell.exe,System Check,2.7874381936651274,132,0.1,Medium,1,normal
2026-04-01 22:50:13,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1354,svchost.exe,System Check,1.4602595826065428,193,0.1,Medium,1,normal
2026-04-01 22:50:14,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7516,explorer.exe,System Check,3.228238782028596,186,0.1,Medium,1,normal
2026-04-01 22:50:15,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,6309,svchost.exe,System Check,2.246479809889175,140,0.1,Medium,1,normal
2026-04-01 22:50:16,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1768,powershell.exe,System Check,2.1252438020953095,199,0.1,Medium,1,normal
2026-04-01 22:50:17,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4402,explorer.exe,System Check,0.4810802811517454,76,0.1,Medium,1,normal
2026-04-01 22:50:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,321,services.exe,System Check,0.7347196438548792,104,0.1,Medium,1,normal
2026-04-01 22:50:19,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6008,powershell.exe,System Check,2.446675678358471,49,0.1,Medium,1,normal
2026-04-01 22:50:20,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6533,powershell.exe,System Check,2.8418755949329157,91,0.1,Medium,1,normal
2026-04-01 22:50:21,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,146,svchost.exe,System Check,1.7605994916196033,153,0.1,Medium,1,normal
2026-04-01 22:50:22,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,656,powershell.exe,System Check,3.5186069595549236,97,0.1,Medium,1,normal
2026-04-01 22:50:23,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5589,lsass.exe,System Check,1.1252263732315597,181,0.1,Medium,1,normal
2026-04-01 22:50:24,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8355,explorer.exe,System Check,0.13073360184133528,124,0.1,Medium,1,normal
2026-04-01 22:50:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,783,lsass.exe,System Check,3.0282816656106815,70,0.1,Medium,1,normal
2026-04-01 22:50:26,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8809,powershell.exe,System Check,0.7184267664791647,100,0.1,Medium,1,normal
2026-04-01 22:50:27,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2686,powershell.exe,System Check,1.6495350022946271,133,0.1,Medium,1,normal
2026-04-01 22:50:28,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5655,explorer.exe,System Check,0.9374890066241877,108,0.1,Medium,1,normal
2026-04-01 22:50:29,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9851,svchost.exe,System Check,1.7711152245998767,75,0.1,Medium,1,normal
2026-04-01 22:50:30,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2305,explorer.exe,System Check,3.43167306129518,98,0.1,Medium,1,normal
2026-04-01 22:50:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,4762,services.exe,System Check,0.3802095584306876,86,0.1,Medium,1,normal
2026-04-01 22:50:32,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3392,explorer.exe,System Check,2.3003668910565884,98,0.1,Medium,1,normal
2026-04-01 22:50:33,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9655,services.exe,System Check,1.9986608675363795,195,0.1,Medium,1,normal
2026-04-01 22:50:34,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,6968,svchost.exe,System Check,3.9180051947371597,140,0.1,Medium,1,normal
2026-04-01 22:50:35,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,251,svchost.exe,System Check,2.9350170955649815,117,0.1,Medium,1,normal
2026-04-01 22:50:36,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,111,powershell.exe,System Check,0.44232451479254054,80,0.1,Medium,1,normal
2026-04-01 22:50:37,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4258,powershell.exe,System Check,1.2501601154920667,138,0.1,Medium,1,normal
2026-04-01 22:50:38,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2580,services.exe,System Check,3.1199388667595467,139,0.1,Medium,1,normal
2026-04-01 22:50:39,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6636,services.exe,System Check,1.8081832816732875,92,0.1,Medium,1,normal
2026-04-01 22:50:40,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2534,svchost.exe,System Check,0.49561965025999166,80,0.1,Medium,1,normal
2026-04-01 22:50:41,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9117,explorer.exe,System Check,0.7648844326770567,88,0.1,Medium,1,normal
2026-04-01 22:50:42,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9513,lsass.exe,System Check,3.113448030192565,190,0.1,Medium,1,normal
2026-04-01 22:50:43,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5003,svchost.exe,System Check,1.6094098850573904,61,0.1,Medium,1,normal
2026-04-01 22:50:44,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,8193,explorer.exe,System Check,1.5654962612443073,140,0.1,Medium,1,normal
2026-04-01 22:50:45,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2100,services.exe,System Check,2.8056070416243863,42,0.1,Medium,1,normal
2026-04-01 22:50:46,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2876,svchost.exe,System Check,0.19526653936043298,66,0.1,Medium,1,normal
2026-04-01 22:50:47,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7092,svchost.exe,System Check,0.6514897488658763,178,0.1,Medium,1,normal
2026-04-01 22:50:48,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3619,svchost.exe,System Check,2.9642540349737336,66,0.1,Medium,1,normal
2026-04-01 22:50:49,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2897,lsass.exe,System Check,2.267378150904334,133,0.1,Medium,1,normal
2026-04-01 22:50:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,4233,svchost.exe,System Check,3.9894845179338283,85,0.1,Medium,1,normal
2026-04-01 22:50:51,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7940,powershell.exe,System Check,3.760019381998602,53,0.1,Medium,1,normal
2026-04-01 22:50:52,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,5524,powershell.exe,System Check,3.953877309054186,100,0.1,Medium,1,normal
2026-04-01 22:50:53,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6554,services.exe,System Check,1.656784218127895,133,0.1,Medium,1,normal
2026-04-01 22:50:54,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,730,svchost.exe,System Check,1.783317068420617,59,0.1,Medium,1,normal
2026-04-01 22:50:55,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1625,services.exe,System Check,0.9699820622533442,87,0.1,Medium,1,normal
2026-04-01 22:50:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8442,powershell.exe,System Check,3.4987273324753345,148,0.1,Medium,1,normal
2026-04-01 22:50:57,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7054,services.exe,System Check,3.363672796983683,166,0.1,Medium,1,normal
2026-04-01 22:50:58,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6410,powershell.exe,System Check,3.822219528073421,155,0.1,Medium,1,normal
2026-04-01 22:50:59,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1030,services.exe,System Check,2.679426363605702,181,0.1,Medium,1,normal
2026-04-01 22:51:00,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2261,explorer.exe,System Check,3.0237401607529897,127,0.1,Medium,1,normal
2026-04-01 22:51:01,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6913,lsass.exe,System Check,0.45171074242364884,145,0.1,Medium,1,normal
2026-04-01 22:51:02,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7674,services.exe,System Check,1.1359571528480255,44,0.1,Medium,1,normal
2026-04-01 22:51:03,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,3873,powershell.exe,System Check,3.9885424330169585,145,0.1,Medium,1,normal
2026-04-01 22:51:04,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4712,services.exe,System Check,1.7855766561621405,95,0.1,Medium,1,normal
2026-04-01 22:51:05,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7902,powershell.exe,System Check,2.4299107269309665,103,0.1,Medium,1,normal
2026-04-01 22:51:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8745,lsass.exe,System Check,1.5556934903321293,189,0.1,Medium,1,normal
2026-04-01 22:51:07,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6568,explorer.exe,System Check,3.336892209652656,146,0.1,Medium,1,normal
2026-04-01 22:51:08,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7364,explorer.exe,System Check,2.830022748013679,44,0.1,Medium,1,normal
2026-04-01 22:51:09,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7847,services.exe,System Check,1.7793077813102467,163,0.1,Medium,1,normal
2026-04-01 22:51:10,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8842,powershell.exe,System Check,2.3130226993401606,111,0.1,Medium,1,normal
2026-04-01 22:51:11,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6071,explorer.exe,System Check,2.1372478990524746,47,0.1,Medium,1,normal
2026-04-01 22:51:12,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,886,svchost.exe,System Check,1.8133378204590613,145,0.1,Medium,1,normal
2026-04-01 22:51:13,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1150,powershell.exe,System Check,2.940966612317424,124,0.1,Medium,1,normal
2026-04-01 22:51:14,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8143,svchost.exe,System Check,0.6231718333980197,51,0.1,Medium,1,normal
2026-04-01 22:51:15,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2868,lsass.exe,System Check,2.5981626634100006,89,0.1,Medium,1,normal
2026-04-01 22:51:16,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7824,svchost.exe,System Check,0.7147716052912896,69,0.1,Medium,1,normal
2026-04-01 22:51:17,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9885,lsass.exe,System Check,0.3322199982481308,136,0.1,Medium,1,normal
2026-04-01 22:51:18,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7832,svchost.exe,System Check,1.1208135138377675,150,0.1,Medium,1,normal
2026-04-01 22:51:19,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6827,services.exe,System Check,2.0144147123459177,152,0.1,Medium,1,normal
2026-04-01 22:51:20,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3120,services.exe,System Check,0.6083527057710536,74,0.1,Medium,1,normal
2026-04-01 22:51:21,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6332,lsass.exe,System Check,1.6610297251258277,161,0.1,Medium,1,normal
2026-04-01 22:51:22,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9892,explorer.exe,System Check,0.159582984735993,182,0.1,Medium,1,normal
2026-04-01 22:51:23,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4753,lsass.exe,System Check,1.7877681571360693,58,0.1,Medium,1,normal
2026-04-01 22:51:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,106,explorer.exe,System Check,0.21723750025735716,89,0.1,Medium,1,normal
2026-04-01 22:51:25,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5960,lsass.exe,System Check,0.395657677415413,96,0.1,Medium,1,normal
2026-04-01 22:51:26,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1151,explorer.exe,System Check,1.0210244912601016,104,0.1,Medium,1,normal
2026-04-01 22:51:27,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,6799,explorer.exe,System Check,0.6301801975766707,40,0.1,Medium,1,normal
2026-04-01 22:51:28,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,945,svchost.exe,System Check,2.673468132001933,58,0.1,Medium,1,normal
2026-04-01 22:51:29,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5432,svchost.exe,System Check,2.667580100719467,53,0.1,Medium,1,normal
2026-04-01 22:51:30,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7548,services.exe,System Check,1.5390200522084354,117,0.1,Medium,1,normal
2026-04-01 22:51:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2008,powershell.exe,System Check,2.8423675464024343,188,0.1,Medium,1,normal
2026-04-01 22:51:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6468,services.exe,System Check,3.1161895576370777,103,0.1,Medium,1,normal
2026-04-01 22:51:33,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3423,lsass.exe,System Check,3.7808970464546348,157,0.1,Medium,1,normal
2026-04-01 22:51:34,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,4683,powershell.exe,System Check,2.4804558910424355,161,0.1,Medium,1,normal
2026-04-01 22:51:35,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1277,powershell.exe,System Check,3.830539447898643,83,0.1,Medium,1,normal
2026-04-01 22:51:36,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4161,explorer.exe,System Check,2.3504494848968966,172,0.1,Medium,1,normal
