timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-26 22:49:37,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2806,lsass.exe,System Check,1.966041439816598,125,0.1,Medium,1,normal
2026-03-26 22:49:38,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5017,explorer.exe,System Check,2.0586494223404572,176,0.1,Medium,1,normal
2026-03-26 22:49:39,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9106,lsass.exe,System Check,0.90821316849335,188,0.1,Medium,1,normal
2026-03-26 22:49:40,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4117,svchost.exe,System Check,2.7153098667640925,160,0.1,Medium,1,normal
2026-03-26 22:49:41,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6294,powershell.exe,System Check,1.800012179553283,59,0.1,Medium,1,normal
2026-03-26 22:49:42,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8497,services.exe,System Check,1.5141721814673978,119,0.1,Medium,1,normal
2026-03-26 22:49:43,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2313,explorer.exe,System Check,2.8151936063301304,59,0.1,Medium,1,normal
2026-03-26 22:49:44,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,1160,powershell.exe,System Check,1.5447493322452779,65,0.1,Medium,1,normal
2026-03-26 22:49:45,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4230,explorer.exe,System Check,3.548956857272013,112,0.1,Medium,1,normal
2026-03-26 22:49:46,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,549,powershell.exe,System Check,2.118064781919805,48,0.1,Medium,1,normal
2026-03-26 22:49:47,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,4807,explorer.exe,System Check,0.9302747096850655,152,0.1,Medium,1,normal
2026-03-26 22:49:48,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3321,lsass.exe,System Check,3.218618539374579,83,0.1,Medium,1,normal
2026-03-26 22:49:49,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9977,explorer.exe,System Check,3.7549560923134364,62,0.1,Medium,1,normal
2026-03-26 22:49:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9776,explorer.exe,System Check,1.6716423558534295,95,0.1,Medium,1,normal
2026-03-26 22:49:51,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9288,services.exe,System Check,1.2126355295262952,193,0.1,Medium,1,normal
2026-03-26 22:49:52,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9473,powershell.exe,System Check,1.5587317751311733,175,0.1,Medium,1,normal
2026-03-26 22:49:53,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4239,explorer.exe,System Check,3.142006604766037,86,0.1,Medium,1,normal
2026-03-26 22:49:54,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7506,svchost.exe,System Check,3.539952359605416,51,0.1,Medium,1,normal
2026-03-26 22:49:55,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,5359,lsass.exe,System Check,1.3028440862895918,45,0.1,Medium,1,normal
2026-03-26 22:49:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,1282,services.exe,System Check,0.3792562385599134,123,0.1,Medium,1,normal
2026-03-26 22:49:57,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6294,svchost.exe,System Check,0.8991500456464558,57,0.1,Medium,1,normal
2026-03-26 22:49:58,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4685,explorer.exe,System Check,2.239710131111491,152,0.1,Medium,1,normal
2026-03-26 22:49:59,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9433,services.exe,System Check,2.0033158594610354,197,0.1,Medium,1,normal
2026-03-26 22:50:00,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7715,svchost.exe,System Check,1.417599610349628,109,0.1,Medium,1,normal
2026-03-26 22:50:01,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9814,powershell.exe,System Check,1.875746631155635,119,0.1,Medium,1,normal
2026-03-26 22:50:02,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8640,powershell.exe,System Check,3.506837352729969,76,0.1,Medium,1,normal
2026-03-26 22:50:03,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,326,svchost.exe,System Check,2.720349845373507,98,0.1,Medium,1,normal
2026-03-26 22:50:04,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2349,services.exe,System Check,2.781406083321549,74,0.1,Medium,1,normal
2026-03-26 22:50:05,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7595,powershell.exe,System Check,3.936308836626285,114,0.1,Medium,1,normal
2026-03-26 22:50:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8223,svchost.exe,System Check,3.4074250977627054,76,0.1,Medium,1,normal
2026-03-26 22:50:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7494,services.exe,System Check,2.2877526665644408,78,0.1,Medium,1,normal
2026-03-26 22:50:08,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1119,explorer.exe,System Check,1.876478005174141,178,0.1,Medium,1,normal
2026-03-26 22:50:09,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4129,explorer.exe,System Check,3.125490437319541,133,0.1,Medium,1,normal
2026-03-26 22:50:10,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8815,svchost.exe,System Check,3.600401902446035,40,0.1,Medium,1,normal
2026-03-26 22:50:11,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,5583,lsass.exe,System Check,2.227015809494292,133,0.1,Medium,1,normal
2026-03-26 22:50:12,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,662,services.exe,System Check,2.524309414151284,46,0.1,Medium,1,normal
2026-03-26 22:50:13,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4108,lsass.exe,System Check,2.7261939019435313,143,0.1,Medium,1,normal
2026-03-26 22:50:14,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6705,svchost.exe,System Check,2.0869798255009804,172,0.1,Medium,1,normal
2026-03-26 22:50:15,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8275,explorer.exe,System Check,0.805719530266312,189,0.1,Medium,1,normal
2026-03-26 22:50:16,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5677,explorer.exe,System Check,0.843092504553593,114,0.1,Medium,1,normal
2026-03-26 22:50:17,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4290,powershell.exe,System Check,1.2341873141214141,127,0.1,Medium,1,normal
2026-03-26 22:50:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,1919,svchost.exe,System Check,0.7411174194895467,169,0.1,Medium,1,normal
2026-03-26 22:50:19,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9434,services.exe,System Check,3.786978047059279,116,0.1,Medium,1,normal
2026-03-26 22:50:20,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,4648,services.exe,System Check,2.3516131189543112,100,0.1,Medium,1,normal
2026-03-26 22:50:21,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,3144,lsass.exe,System Check,0.9091701505929234,85,0.1,Medium,1,normal
2026-03-26 22:50:22,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3166,svchost.exe,System Check,0.7450968139673834,73,0.1,Medium,1,normal
2026-03-26 22:50:23,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7826,svchost.exe,System Check,1.5200507094426523,70,0.1,Medium,1,normal
2026-03-26 22:50:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3525,svchost.exe,System Check,1.016185858995613,176,0.1,Medium,1,normal
2026-03-26 22:50:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4029,lsass.exe,System Check,0.19176611017757453,110,0.1,Medium,1,normal
2026-03-26 22:50:26,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7455,svchost.exe,System Check,1.9155130523255577,97,0.1,Medium,1,normal
2026-03-26 22:50:27,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5034,lsass.exe,System Check,3.072610949306251,171,0.1,Medium,1,normal
2026-03-26 22:50:28,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4889,services.exe,System Check,0.8531488495906635,118,0.1,Medium,1,normal
2026-03-26 22:50:29,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2636,services.exe,System Check,3.171560212646434,98,0.1,Medium,1,normal
2026-03-26 22:50:30,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4244,svchost.exe,System Check,3.7886283615079597,184,0.1,Medium,1,normal
2026-03-26 22:50:31,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7838,svchost.exe,System Check,2.9360702964491727,137,0.1,Medium,1,normal
2026-03-26 22:50:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9432,lsass.exe,System Check,1.1559224004630553,59,0.1,Medium,1,normal
2026-03-26 22:50:33,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4300,svchost.exe,System Check,1.7600162503871413,96,0.1,Medium,1,normal
2026-03-26 22:50:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2453,lsass.exe,System Check,2.119144119980415,123,0.1,Medium,1,normal
2026-03-26 22:50:35,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5021,powershell.exe,System Check,1.2885483649384655,54,0.1,Medium,1,normal
2026-03-26 22:50:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4919,explorer.exe,System Check,3.138661882889757,56,0.1,Medium,1,normal
2026-03-26 22:50:37,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,856,services.exe,System Check,3.1532925195346384,159,0.1,Medium,1,normal
2026-03-26 22:50:38,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5098,services.exe,System Check,1.0653144872029272,157,0.1,Medium,1,normal
2026-03-26 22:50:39,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7183,services.exe,System Check,3.0285158319735617,161,0.1,Medium,1,normal
2026-03-26 22:50:40,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3817,powershell.exe,System Check,3.091164059755551,197,0.1,Medium,1,normal
2026-03-26 22:50:41,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6300,explorer.exe,System Check,3.5202281850583845,54,0.1,Medium,1,normal
2026-03-26 22:50:42,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3525,explorer.exe,System Check,2.0218270073911113,107,0.1,Medium,1,normal
2026-03-26 22:50:43,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,8531,lsass.exe,System Check,1.4514015302568302,106,0.1,Medium,1,normal
2026-03-26 22:50:44,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8503,lsass.exe,System Check,0.26904447664462955,52,0.1,Medium,1,normal
2026-03-26 22:50:45,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8393,lsass.exe,System Check,2.270040209962652,65,0.1,Medium,1,normal
2026-03-26 22:50:46,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7508,services.exe,System Check,1.790821272452503,111,0.1,Medium,1,normal
2026-03-26 22:50:47,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2389,lsass.exe,System Check,2.048894035752191,45,0.1,Medium,1,normal
2026-03-26 22:50:48,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7087,svchost.exe,System Check,1.8704928564137202,153,0.1,Medium,1,normal
2026-03-26 22:50:49,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1073,explorer.exe,System Check,3.0482303548663814,96,0.1,Medium,1,normal
2026-03-26 22:50:50,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7307,svchost.exe,System Check,1.756297462879942,102,0.1,Medium,1,normal
2026-03-26 22:50:51,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7475,powershell.exe,System Check,2.01986087266594,40,0.1,Medium,1,normal
2026-03-26 22:50:52,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,6471,svchost.exe,System Check,1.2348472632364178,140,0.1,Medium,1,normal
2026-03-26 22:50:53,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6283,svchost.exe,System Check,0.7842203714580301,47,0.1,Medium,1,normal
2026-03-26 22:50:54,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6450,powershell.exe,System Check,0.24788196771348597,51,0.1,Medium,1,normal
2026-03-26 22:50:55,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,4044,services.exe,System Check,3.426332907588083,119,0.1,Medium,1,normal
2026-03-26 22:50:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1152,explorer.exe,System Check,3.9449619090485264,74,0.1,Medium,1,normal
2026-03-26 22:50:57,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2804,explorer.exe,System Check,3.608021355112475,100,0.1,Medium,1,normal
2026-03-26 22:50:58,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9722,services.exe,System Check,0.44291607098132924,77,0.1,Medium,1,normal
2026-03-26 22:50:59,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,456,lsass.exe,System Check,1.2542680165841251,44,0.1,Medium,1,normal
2026-03-26 22:51:00,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,4681,svchost.exe,System Check,1.2336959506247367,50,0.1,Medium,1,normal
2026-03-26 22:51:01,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4826,explorer.exe,System Check,0.2917936594787809,130,0.1,Medium,1,normal
2026-03-26 22:51:02,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8255,lsass.exe,System Check,3.1938712215593847,82,0.1,Medium,1,normal
2026-03-26 22:51:03,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7089,svchost.exe,System Check,0.7506089573658273,66,0.1,Medium,1,normal
2026-03-26 22:51:04,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1753,svchost.exe,System Check,3.1553335832985088,172,0.1,Medium,1,normal
2026-03-26 22:51:05,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2965,lsass.exe,System Check,1.8029961851833072,165,0.1,Medium,1,normal
2026-03-26 22:51:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9123,powershell.exe,System Check,1.2356984984267452,98,0.1,Medium,1,normal
2026-03-26 22:51:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,3526,services.exe,System Check,2.0304562902410077,160,0.1,Medium,1,normal
2026-03-26 22:51:08,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9141,services.exe,System Check,3.0927928909174907,98,0.1,Medium,1,normal
2026-03-26 22:51:09,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3273,services.exe,System Check,1.6700174506465153,121,0.1,Medium,1,normal
2026-03-26 22:51:10,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,989,powershell.exe,System Check,0.44994695357838677,114,0.1,Medium,1,normal
2026-03-26 22:51:11,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8789,svchost.exe,System Check,0.7126925423951485,161,0.1,Medium,1,normal
2026-03-26 22:51:12,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,517,powershell.exe,System Check,0.35427056256595635,184,0.1,Medium,1,normal
2026-03-26 22:51:13,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,8263,svchost.exe,System Check,2.181799136526801,89,0.1,Medium,1,normal
2026-03-26 22:51:14,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,3248,services.exe,System Check,2.950737731711888,82,0.1,Medium,1,normal
2026-03-26 22:51:15,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2198,powershell.exe,System Check,0.4820278652494927,178,0.1,Medium,1,normal
2026-03-26 22:51:16,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2836,lsass.exe,System Check,0.43086653376607587,127,0.1,Medium,1,normal
2026-03-26 22:51:17,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1636,explorer.exe,System Check,0.22209857697504193,139,0.1,Medium,1,normal
2026-03-26 22:51:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4269,powershell.exe,System Check,1.0526120694268661,62,0.1,Medium,1,normal
2026-03-26 22:51:19,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,1533,powershell.exe,System Check,1.3172221682180638,184,0.1,Medium,1,normal
2026-03-26 22:51:20,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,1227,lsass.exe,System Check,3.618777974657369,136,0.1,Medium,1,normal
2026-03-26 22:51:21,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8480,services.exe,System Check,3.4234379891873017,55,0.1,Medium,1,normal
2026-03-26 22:51:22,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,945,lsass.exe,System Check,1.232103589206394,89,0.1,Medium,1,normal
2026-03-26 22:51:23,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,6133,powershell.exe,System Check,1.406426804827188,147,0.1,Medium,1,normal
2026-03-26 22:51:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,652,svchost.exe,System Check,2.3735792642500795,71,0.1,Medium,1,normal
2026-03-26 22:51:25,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9706,explorer.exe,System Check,1.8437037530900757,45,0.1,Medium,1,normal
2026-03-26 22:51:26,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1034,lsass.exe,System Check,3.0169261861025305,113,0.1,Medium,1,normal
2026-03-26 22:51:27,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5358,explorer.exe,System Check,1.9489264353252416,63,0.1,Medium,1,normal
2026-03-26 22:51:28,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3309,lsass.exe,System Check,0.4261116830347704,79,0.1,Medium,1,normal
2026-03-26 22:51:29,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,1506,lsass.exe,System Check,2.4420043687826385,53,0.1,Medium,1,normal
2026-03-26 22:51:30,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8119,lsass.exe,System Check,3.0238290235096748,166,0.1,Medium,1,normal
2026-03-26 22:51:31,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,8296,services.exe,System Check,1.0440460639019558,168,0.1,Medium,1,normal
2026-03-26 22:51:32,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2216,services.exe,System Check,2.517464384587002,182,0.1,Medium,1,normal
2026-03-26 22:51:33,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4701,explorer.exe,System Check,1.1223104527589718,89,0.1,Medium,1,normal
2026-03-26 22:51:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6137,explorer.exe,System Check,3.5671117803723384,71,0.1,Medium,1,normal
2026-03-26 22:51:35,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4622,explorer.exe,System Check,1.18161184833459,61,0.1,Medium,1,normal
2026-03-26 22:51:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4517,lsass.exe,System Check,2.707323279034662,100,0.1,Medium,1,normal
