timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-04-01 22:50:04,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7987,services.exe,System Check,1.412399507575551,79,0.1,Medium,1,normal
2026-04-01 22:50:05,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2794,explorer.exe,System Check,1.238442886234132,127,0.1,Medium,1,normal
2026-04-01 22:50:06,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5145,powershell.exe,System Check,3.0685938072979795,42,0.1,Medium,1,normal
2026-04-01 22:50:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8145,lsass.exe,System Check,0.9845877904243083,197,0.1,Medium,1,normal
2026-04-01 22:50:08,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6386,explorer.exe,System Check,1.453853518086047,168,0.1,Medium,1,normal
2026-04-01 22:50:09,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7485,explorer.exe,System Check,0.30293087022851845,69,0.1,Medium,1,normal
2026-04-01 22:50:10,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3983,services.exe,System Check,3.6503248772792323,75,0.1,Medium,1,normal
2026-04-01 22:50:11,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,578,powershell.exe,System Check,3.5761568115800526,44,0.1,Medium,1,normal
2026-04-01 22:50:12,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,1541,services.exe,System Check,1.4659407566815257,65,0.1,Medium,1,normal
2026-04-01 22:50:13,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5565,services.exe,System Check,1.2303031873610843,43,0.1,Medium,1,normal
2026-04-01 22:50:14,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2663,services.exe,System Check,0.9861671475544459,120,0.1,Medium,1,normal
2026-04-01 22:50:15,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,5247,services.exe,System Check,1.2473699332158132,164,0.1,Medium,1,normal
2026-04-01 22:50:16,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8325,svchost.exe,System Check,1.4515938354702747,69,0.1,Medium,1,normal
2026-04-01 22:50:17,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,468,powershell.exe,System Check,1.5905095846774808,140,0.1,Medium,1,normal
2026-04-01 22:50:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1322,powershell.exe,System Check,2.660838455780675,76,0.1,Medium,1,normal
2026-04-01 22:50:19,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7178,explorer.exe,System Check,1.138975838608379,168,0.1,Medium,1,normal
2026-04-01 22:50:20,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,7783,services.exe,System Check,1.3148691233301129,61,0.1,Medium,1,normal
2026-04-01 22:50:21,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7057,svchost.exe,System Check,2.9237044932489535,97,0.1,Medium,1,normal
2026-04-01 22:50:22,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,813,lsass.exe,System Check,1.5594111477283457,148,0.1,Medium,1,normal
2026-04-01 22:50:23,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4134,powershell.exe,System Check,2.8301346929007036,80,0.1,Medium,1,normal
2026-04-01 22:50:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9570,lsass.exe,System Check,1.0849332215268621,114,0.1,Medium,1,normal
2026-04-01 22:50:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,1747,services.exe,System Check,0.6340530048989096,123,0.1,Medium,1,normal
2026-04-01 22:50:26,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3779,svchost.exe,System Check,2.6652357136986766,100,0.1,Medium,1,normal
2026-04-01 22:50:27,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7439,explorer.exe,System Check,1.614136268353488,111,0.1,Medium,1,normal
2026-04-01 22:50:28,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6156,svchost.exe,System Check,3.4578213260728896,165,0.1,Medium,1,normal
2026-04-01 22:50:29,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1338,explorer.exe,System Check,0.5539822783672698,129,0.1,Medium,1,normal
2026-04-01 22:50:30,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2851,services.exe,System Check,3.5374605573920754,186,0.1,Medium,1,normal
2026-04-01 22:50:31,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,327,svchost.exe,System Check,3.8048099406270235,179,0.1,Medium,1,normal
2026-04-01 22:50:32,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5127,powershell.exe,System Check,2.222019021429865,96,0.1,Medium,1,normal
2026-04-01 22:50:33,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9575,svchost.exe,System Check,3.49557757746048,47,0.1,Medium,1,normal
2026-04-01 22:50:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,5967,explorer.exe,System Check,0.6598481395556719,147,0.1,Medium,1,normal
2026-04-01 22:50:35,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7995,services.exe,System Check,2.4362857343308324,145,0.1,Medium,1,normal
2026-04-01 22:50:36,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9055,services.exe,System Check,1.2774375326496124,195,0.1,Medium,1,normal
2026-04-01 22:50:37,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,615,svchost.exe,System Check,3.519410005356844,60,0.1,Medium,1,normal
2026-04-01 22:50:38,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6631,powershell.exe,System Check,3.4405495318428443,72,0.1,Medium,1,normal
2026-04-01 22:50:39,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,8168,lsass.exe,System Check,2.9750975367218238,103,0.1,Medium,1,normal
2026-04-01 22:50:40,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,882,explorer.exe,System Check,1.223582456879008,108,0.1,Medium,1,normal
2026-04-01 22:50:41,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9553,lsass.exe,System Check,3.5173834628084526,138,0.1,Medium,1,normal
2026-04-01 22:50:42,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,3984,services.exe,System Check,1.3631851052854072,60,0.1,Medium,1,normal
2026-04-01 22:50:43,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2926,svchost.exe,System Check,2.5894811254242156,136,0.1,Medium,1,normal
2026-04-01 22:50:44,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,5398,svchost.exe,System Check,3.2638479825006623,88,0.1,Medium,1,normal
2026-04-01 22:50:45,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2132,services.exe,System Check,2.4272137298510392,66,0.1,Medium,1,normal
2026-04-01 22:50:46,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1471,services.exe,System Check,1.8577402411083215,138,0.1,Medium,1,normal
2026-04-01 22:50:47,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4836,lsass.exe,System Check,1.3670515416093465,100,0.1,Medium,1,normal
2026-04-01 22:50:48,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1860,lsass.exe,System Check,3.4972267352817377,194,0.1,Medium,1,normal
2026-04-01 22:50:49,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2114,lsass.exe,System Check,1.7920699220090244,128,0.1,Medium,1,normal
2026-04-01 22:50:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9451,powershell.exe,System Check,0.7707048713804772,120,0.1,Medium,1,normal
2026-04-01 22:50:51,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,4625,svchost.exe,System Check,2.108749242194655,78,0.1,Medium,1,normal
2026-04-01 22:50:52,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3190,explorer.exe,System Check,0.889823124638043,63,0.1,Medium,1,normal
2026-04-01 22:50:53,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2122,services.exe,System Check,3.953374002294011,200,0.1,Medium,1,normal
2026-04-01 22:50:54,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8440,powershell.exe,System Check,3.715512981987871,101,0.1,Medium,1,normal
2026-04-01 22:50:55,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9113,svchost.exe,System Check,1.9151124207868528,164,0.1,Medium,1,normal
2026-04-01 22:50:56,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1004,services.exe,System Check,0.8511841571429484,168,0.1,Medium,1,normal
2026-04-01 22:50:57,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,247,explorer.exe,System Check,3.0182733377207245,59,0.1,Medium,1,normal
2026-04-01 22:50:58,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7354,services.exe,System Check,2.3377903145518784,191,0.1,Medium,1,normal
2026-04-01 22:50:59,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4378,lsass.exe,System Check,0.8617402910451377,166,0.1,Medium,1,normal
2026-04-01 22:51:00,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,6144,explorer.exe,System Check,1.9446472174934843,48,0.1,Medium,1,normal
2026-04-01 22:51:01,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2814,services.exe,System Check,2.653743617269497,66,0.1,Medium,1,normal
2026-04-01 22:51:02,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,159,services.exe,System Check,1.0602924130836393,197,0.1,Medium,1,normal
2026-04-01 22:51:03,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4076,explorer.exe,System Check,2.5219671952093896,123,0.1,Medium,1,normal
2026-04-01 22:51:04,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4476,svchost.exe,System Check,2.8436498111243242,126,0.1,Medium,1,normal
2026-04-01 22:51:05,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2326,lsass.exe,System Check,0.33153878145522486,46,0.1,Medium,1,normal
2026-04-01 22:51:06,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1598,svchost.exe,System Check,2.4856731477785954,123,0.1,Medium,1,normal
2026-04-01 22:51:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,409,services.exe,System Check,1.2716180301600104,126,0.1,Medium,1,normal
2026-04-01 22:51:08,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,320,svchost.exe,System Check,0.45828460132642257,101,0.1,Medium,1,normal
2026-04-01 22:51:09,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7469,explorer.exe,System Check,0.3057173501246953,171,0.1,Medium,1,normal
2026-04-01 22:51:10,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9742,explorer.exe,System Check,3.5274634289456346,187,0.1,Medium,1,normal
2026-04-01 22:51:11,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2432,services.exe,System Check,1.2993916131828553,116,0.1,Medium,1,normal
2026-04-01 22:51:12,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8337,explorer.exe,System Check,1.5901099828348304,129,0.1,Medium,1,normal
2026-04-01 22:51:13,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8128,lsass.exe,System Check,2.0298800352994735,81,0.1,Medium,1,normal
2026-04-01 22:51:14,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2611,explorer.exe,System Check,1.404873927080589,130,0.1,Medium,1,normal
2026-04-01 22:51:15,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3603,svchost.exe,System Check,0.7142979945841504,45,0.1,Medium,1,normal
2026-04-01 22:51:16,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1709,lsass.exe,System Check,1.0980713770716086,137,0.1,Medium,1,normal
2026-04-01 22:51:17,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9383,svchost.exe,System Check,3.901085987077529,73,0.1,Medium,1,normal
2026-04-01 22:51:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4199,powershell.exe,System Check,3.1875312326898206,105,0.1,Medium,1,normal
2026-04-01 22:51:19,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8819,powershell.exe,System Check,2.5215900038168573,184,0.1,Medium,1,normal
2026-04-01 22:51:20,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8982,lsass.exe,System Check,1.407569500648205,97,0.1,Medium,1,normal
2026-04-01 22:51:21,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8732,services.exe,System Check,1.1504965420798434,177,0.1,Medium,1,normal
2026-04-01 22:51:22,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3513,services.exe,System Check,3.2427780930180834,120,0.1,Medium,1,normal
2026-04-01 22:51:23,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2685,lsass.exe,System Check,1.6924836270633845,196,0.1,Medium,1,normal
2026-04-01 22:51:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3302,explorer.exe,System Check,3.3149889445017826,174,0.1,Medium,1,normal
2026-04-01 22:51:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,109,svchost.exe,System Check,0.1533828149720223,113,0.1,Medium,1,normal
2026-04-01 22:51:26,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,8755,explorer.exe,System Check,3.009655579254085,155,0.1,Medium,1,normal
2026-04-01 22:51:27,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7183,powershell.exe,System Check,2.470302287663526,147,0.1,Medium,1,normal
2026-04-01 22:51:28,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7767,services.exe,System Check,0.37426921558839465,99,0.1,Medium,1,normal
2026-04-01 22:51:29,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3500,explorer.exe,System Check,3.8842181537760503,80,0.1,Medium,1,normal
2026-04-01 22:51:30,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5054,svchost.exe,System Check,0.7926180160565365,71,0.1,Medium,1,normal
2026-04-01 22:51:31,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2770,lsass.exe,System Check,2.2764081148534197,129,0.1,Medium,1,normal
2026-04-01 22:51:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,832,explorer.exe,System Check,1.1881254675868338,51,0.1,Medium,1,normal
2026-04-01 22:51:33,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4316,lsass.exe,System Check,1.4783254893683093,146,0.1,Medium,1,normal
2026-04-01 22:51:34,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3740,services.exe,System Check,3.866989210348471,105,0.1,Medium,1,normal
2026-04-01 22:51:35,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4994,lsass.exe,System Check,1.5462481391300653,56,0.1,Medium,1,normal
2026-04-01 22:51:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9783,explorer.exe,System Check,2.3993958285561643,65,0.1,Medium,1,normal
2026-04-01 22:51:37,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2083,services.exe,System Check,1.528507455175995,77,0.1,Medium,1,normal
