timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-04-01 22:49:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7342,explorer.exe,System Check,2.08199974098259,69,0.1,Medium,1,normal
2026-04-01 22:49:33,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4524,powershell.exe,System Check,3.2453328624815,133,0.1,Medium,1,normal
2026-04-01 22:49:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2101,powershell.exe,System Check,2.5008791031748974,50,0.1,Medium,1,normal
2026-04-01 22:49:35,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1505,explorer.exe,System Check,2.3345364332230587,163,0.1,Medium,1,normal
2026-04-01 22:49:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3261,lsass.exe,System Check,2.0109580431928427,122,0.1,Medium,1,normal
2026-04-01 22:49:37,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5351,svchost.exe,System Check,3.1062354251788005,200,0.1,Medium,1,normal
2026-04-01 22:49:38,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,194,explorer.exe,System Check,2.0861645830914903,69,0.1,Medium,1,normal
2026-04-01 22:49:39,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9523,services.exe,System Check,0.4583449384964021,67,0.1,Medium,1,normal
2026-04-01 22:49:40,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4600,explorer.exe,System Check,0.8625206623334561,55,0.1,Medium,1,normal
2026-04-01 22:49:41,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5542,services.exe,System Check,3.7428858977109662,181,0.1,Medium,1,normal
2026-04-01 22:49:42,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5167,services.exe,System Check,2.8852012837623313,153,0.1,Medium,1,normal
2026-04-01 22:49:43,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,6402,services.exe,System Check,0.8947205354311432,199,0.1,Medium,1,normal
2026-04-01 22:49:44,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8057,svchost.exe,System Check,1.1220367706855459,185,0.1,Medium,1,normal
2026-04-01 22:49:45,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7758,services.exe,System Check,3.713980079399032,66,0.1,Medium,1,normal
2026-04-01 22:49:46,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1774,svchost.exe,System Check,1.9107621032734876,125,0.1,Medium,1,normal
2026-04-01 22:49:47,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5747,svchost.exe,System Check,0.6435918658126397,98,0.1,Medium,1,normal
2026-04-01 22:49:48,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2795,services.exe,System Check,0.5803705131265946,58,0.1,Medium,1,normal
2026-04-01 22:49:49,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4839,svchost.exe,System Check,2.5408059667845175,156,0.1,Medium,1,normal
2026-04-01 22:49:50,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1045,powershell.exe,System Check,2.1366255369619234,177,0.1,Medium,1,normal
2026-04-01 22:49:51,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9709,powershell.exe,System Check,1.501895137456161,52,0.1,Medium,1,normal
2026-04-01 22:49:52,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3787,lsass.exe,System Check,0.9993980901739529,180,0.1,Medium,1,normal
2026-04-01 22:49:53,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,426,svchost.exe,System Check,3.8615751088956642,171,0.1,Medium,1,normal
2026-04-01 22:49:54,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3782,lsass.exe,System Check,3.974295239297098,161,0.1,Medium,1,normal
2026-04-01 22:49:55,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9554,explorer.exe,System Check,2.577261323566431,110,0.1,Medium,1,normal
2026-04-01 22:49:56,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8141,lsass.exe,System Check,3.5750547886692083,57,0.1,Medium,1,normal
2026-04-01 22:49:57,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6853,lsass.exe,System Check,2.4953955856717096,158,0.1,Medium,1,normal
2026-04-01 22:49:58,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,3827,svchost.exe,System Check,2.6492301458103,51,0.1,Medium,1,normal
2026-04-01 22:49:59,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,5129,svchost.exe,System Check,0.5855770380131884,77,0.1,Medium,1,normal
2026-04-01 22:50:00,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,5059,svchost.exe,System Check,3.224716599140217,108,0.1,Medium,1,normal
2026-04-01 22:50:01,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9218,services.exe,System Check,2.657560061653962,72,0.1,Medium,1,normal
2026-04-01 22:50:02,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6526,services.exe,System Check,1.1292589318242838,139,0.1,Medium,1,normal
2026-04-01 22:50:03,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4607,powershell.exe,System Check,0.6967673227300594,80,0.1,Medium,1,normal
2026-04-01 22:50:04,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5399,powershell.exe,System Check,3.8830762626021955,95,0.1,Medium,1,normal
2026-04-01 22:50:05,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7259,lsass.exe,System Check,1.8270442204334079,58,0.1,Medium,1,normal
2026-04-01 22:50:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7390,svchost.exe,System Check,1.8646730881959923,120,0.1,Medium,1,normal
2026-04-01 22:50:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,4858,lsass.exe,System Check,3.511662207338033,117,0.1,Medium,1,normal
2026-04-01 22:50:08,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7512,services.exe,System Check,2.025294957942028,157,0.1,Medium,1,normal
2026-04-01 22:50:09,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2321,services.exe,System Check,2.1591256541157264,102,0.1,Medium,1,normal
2026-04-01 22:50:10,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9939,lsass.exe,System Check,3.9829177811424366,106,0.1,Medium,1,normal
2026-04-01 22:50:11,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1413,powershell.exe,System Check,2.4072480003037238,146,0.1,Medium,1,normal
2026-04-01 22:50:12,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8520,lsass.exe,System Check,0.18212508579767708,111,0.1,Medium,1,normal
2026-04-01 22:50:13,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,5638,services.exe,System Check,1.849830607669887,126,0.1,Medium,1,normal
2026-04-01 22:50:14,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2454,services.exe,System Check,1.2466545711243902,111,0.1,Medium,1,normal
2026-04-01 22:50:15,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8152,explorer.exe,System Check,1.2440920146020509,41,0.1,Medium,1,normal
2026-04-01 22:50:16,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5899,lsass.exe,System Check,3.4538873071470064,99,0.1,Medium,1,normal
2026-04-01 22:50:17,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8514,services.exe,System Check,3.24219739526189,192,0.1,Medium,1,normal
2026-04-01 22:50:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1023,explorer.exe,System Check,1.7701919870411724,137,0.1,Medium,1,normal
2026-04-01 22:50:19,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4056,lsass.exe,System Check,3.587938289803401,145,0.1,Medium,1,normal
2026-04-01 22:50:20,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,4186,services.exe,System Check,3.4537487673820353,55,0.1,Medium,1,normal
2026-04-01 22:50:21,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9423,services.exe,System Check,3.5691475639189583,137,0.1,Medium,1,normal
2026-04-01 22:50:22,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3804,explorer.exe,System Check,3.300927965809179,186,0.1,Medium,1,normal
2026-04-01 22:50:23,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9748,lsass.exe,System Check,3.8527286269960976,191,0.1,Medium,1,normal
2026-04-01 22:50:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4542,lsass.exe,System Check,2.6752440589083557,136,0.1,Medium,1,normal
2026-04-01 22:50:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8608,explorer.exe,System Check,0.6165130878072305,90,0.1,Medium,1,normal
2026-04-01 22:50:26,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1367,explorer.exe,System Check,3.9705149864061093,151,0.1,Medium,1,normal
2026-04-01 22:50:27,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4279,explorer.exe,System Check,3.0853594734098118,61,0.1,Medium,1,normal
2026-04-01 22:50:28,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5096,services.exe,System Check,0.7056879804095803,190,0.1,Medium,1,normal
2026-04-01 22:50:29,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8078,svchost.exe,System Check,3.5818443974893706,154,0.1,Medium,1,normal
2026-04-01 22:50:30,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7171,svchost.exe,System Check,3.6057474271774277,88,0.1,Medium,1,normal
2026-04-01 22:50:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1326,services.exe,System Check,1.5121121753461961,88,0.1,Medium,1,normal
2026-04-01 22:50:32,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1768,services.exe,System Check,2.633769410512516,76,0.1,Medium,1,normal
2026-04-01 22:50:33,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,6243,explorer.exe,System Check,3.9636002984672136,76,0.1,Medium,1,normal
2026-04-01 22:50:34,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3401,powershell.exe,System Check,1.2925471321476039,106,0.1,Medium,1,normal
2026-04-01 22:50:35,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2245,explorer.exe,System Check,1.782236809973419,69,0.1,Medium,1,normal
2026-04-01 22:50:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7538,powershell.exe,System Check,0.750837647642091,110,0.1,Medium,1,normal
2026-04-01 22:50:37,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,2426,lsass.exe,System Check,2.4815302100184606,54,0.1,Medium,1,normal
2026-04-01 22:50:38,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2271,svchost.exe,System Check,0.7869997243093736,176,0.1,Medium,1,normal
2026-04-01 22:50:39,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5390,svchost.exe,System Check,2.7249379363621817,82,0.1,Medium,1,normal
2026-04-01 22:50:40,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5236,explorer.exe,System Check,3.1743158035526524,78,0.1,Medium,1,normal
2026-04-01 22:50:41,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8961,svchost.exe,System Check,1.0858152388194997,200,0.1,Medium,1,normal
2026-04-01 22:50:42,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8823,explorer.exe,System Check,3.3672193313155256,142,0.1,Medium,1,normal
2026-04-01 22:50:43,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,857,lsass.exe,System Check,2.2599877588284736,188,0.1,Medium,1,normal
2026-04-01 22:50:44,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4771,services.exe,System Check,2.5630061702921028,86,0.1,Medium,1,normal
2026-04-01 22:50:45,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7437,lsass.exe,System Check,3.957505832031436,49,0.1,Medium,1,normal
2026-04-01 22:50:46,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1603,services.exe,System Check,0.4761995375693491,73,0.1,Medium,1,normal
2026-04-01 22:50:47,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4289,explorer.exe,System Check,0.9550551146448568,101,0.1,Medium,1,normal
2026-04-01 22:50:48,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3775,lsass.exe,System Check,2.0897546632812793,79,0.1,Medium,1,normal
2026-04-01 22:50:49,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8257,explorer.exe,System Check,0.6316805582193251,91,0.1,Medium,1,normal
2026-04-01 22:50:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,855,svchost.exe,System Check,1.7580344080364456,137,0.1,Medium,1,normal
2026-04-01 22:50:51,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4091,explorer.exe,System Check,1.1754494166285379,184,0.1,Medium,1,normal
2026-04-01 22:50:52,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1979,services.exe,System Check,2.8335535397889653,147,0.1,Medium,1,normal
2026-04-01 22:50:53,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7442,powershell.exe,System Check,3.6740453480320148,82,0.1,Medium,1,normal
2026-04-01 22:50:54,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,3546,services.exe,System Check,1.783061291674489,147,0.1,Medium,1,normal
2026-04-01 22:50:55,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,963,powershell.exe,System Check,0.6537908319327222,59,0.1,Medium,1,normal
2026-04-01 22:50:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4132,services.exe,System Check,0.15436550629282614,88,0.1,Medium,1,normal
2026-04-01 22:50:57,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2508,services.exe,System Check,3.153923894946452,75,0.1,Medium,1,normal
2026-04-01 22:50:58,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9859,explorer.exe,System Check,1.1187126625811814,156,0.1,Medium,1,normal
2026-04-01 22:50:59,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,683,services.exe,System Check,1.790909266500114,179,0.1,Medium,1,normal
2026-04-01 22:51:00,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7933,powershell.exe,System Check,0.1054934149836585,89,0.1,Medium,1,normal
2026-04-01 22:51:01,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4017,svchost.exe,System Check,3.5056919016642567,83,0.1,Medium,1,normal
2026-04-01 22:51:02,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7845,services.exe,System Check,1.2416201650386445,179,0.1,Medium,1,normal
2026-04-01 22:51:03,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2303,lsass.exe,System Check,1.670609770648143,168,0.1,Medium,1,normal
2026-04-01 22:51:04,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9030,services.exe,System Check,2.1168223217667337,49,0.1,Medium,1,normal
2026-04-01 22:51:05,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7107,powershell.exe,System Check,3.53642798990901,193,0.1,Medium,1,normal
2026-04-01 22:51:06,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2958,svchost.exe,System Check,1.70300589407115,90,0.1,Medium,1,normal
2026-04-01 22:51:07,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1851,lsass.exe,System Check,0.10668923144901162,129,0.1,Medium,1,normal
2026-04-01 22:51:08,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5161,svchost.exe,System Check,1.4313318422386236,96,0.1,Medium,1,normal
2026-04-01 22:51:09,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4195,services.exe,System Check,3.1599696246294116,96,0.1,Medium,1,normal
2026-04-01 22:51:10,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4040,lsass.exe,System Check,0.888853964138338,168,0.1,Medium,1,normal
2026-04-01 22:51:11,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2236,services.exe,System Check,0.6226642994724289,126,0.1,Medium,1,normal
2026-04-01 22:51:12,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,3220,svchost.exe,System Check,3.215951767040964,131,0.1,Medium,1,normal
2026-04-01 22:51:13,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,3750,services.exe,System Check,1.9188708635612135,171,0.1,Medium,1,normal
2026-04-01 22:51:14,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6591,svchost.exe,System Check,0.15942645167572933,84,0.1,Medium,1,normal
2026-04-01 22:51:15,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1184,lsass.exe,System Check,2.2843085641468135,123,0.1,Medium,1,normal
2026-04-01 22:51:16,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9299,explorer.exe,System Check,0.5266312422150439,104,0.1,Medium,1,normal
2026-04-01 22:51:17,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2354,explorer.exe,System Check,0.15234390906624,195,0.1,Medium,1,normal
2026-04-01 22:51:18,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6943,services.exe,System Check,0.5649051812531981,107,0.1,Medium,1,normal
2026-04-01 22:51:19,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5285,svchost.exe,System Check,3.757206707109152,50,0.1,Medium,1,normal
2026-04-01 22:51:20,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,5307,lsass.exe,System Check,0.545195972590507,96,0.1,Medium,1,normal
2026-04-01 22:51:21,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,5809,svchost.exe,System Check,0.9680294658258832,156,0.1,Medium,1,normal
2026-04-01 22:51:22,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8304,powershell.exe,System Check,3.203121025146451,174,0.1,Medium,1,normal
2026-04-01 22:51:23,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5667,lsass.exe,System Check,1.7504489973712072,158,0.1,Medium,1,normal
2026-04-01 22:51:24,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9960,powershell.exe,System Check,3.154139987314423,69,0.1,Medium,1,normal
2026-04-01 22:51:25,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7817,powershell.exe,System Check,1.667900082250129,188,0.1,Medium,1,normal
2026-04-01 22:51:26,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2886,explorer.exe,System Check,2.285646905108998,99,0.1,Medium,1,normal
2026-04-01 22:51:27,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7187,powershell.exe,System Check,0.24552942966340605,99,0.1,Medium,1,normal
2026-04-01 22:51:28,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8988,services.exe,System Check,3.685708411842101,113,0.1,Medium,1,normal
2026-04-01 22:51:29,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,572,lsass.exe,System Check,0.5588455593830916,55,0.1,Medium,1,normal
2026-04-01 22:51:30,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6572,lsass.exe,System Check,2.849887826715453,152,0.1,Medium,1,normal
2026-04-01 22:51:31,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9670,svchost.exe,System Check,3.4266065991796526,81,0.1,Medium,1,normal
2026-04-01 22:51:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,3431,explorer.exe,System Check,0.5075283774955129,167,0.1,Medium,1,normal
2026-04-01 22:51:33,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1527,powershell.exe,System Check,3.5472363230577515,79,0.1,Medium,1,normal
2026-04-01 22:51:34,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,173,lsass.exe,System Check,3.5548954452614194,44,0.1,Medium,1,normal
2026-04-01 22:51:35,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2408,svchost.exe,System Check,1.1674855760586278,186,0.1,Medium,1,normal
2026-04-01 22:51:36,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,6025,powershell.exe,System Check,0.9830776673395483,160,0.1,Medium,1,normal
