timestamp,event_id,level,source,computer,user,opcode,task_category,process_id,process_name,detail,cpu_usage,mem_usage,network_io,integrity_level,is_signed,label
2026-03-27 22:49:22,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6012,lsass.exe,System Check,0.6886781443868142,115,0.1,Medium,1,normal
2026-03-27 22:49:23,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,5021,lsass.exe,System Check,0.8285306629625487,121,0.1,Medium,1,normal
2026-03-27 22:49:24,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,5661,explorer.exe,System Check,2.1633869581185783,177,0.1,Medium,1,normal
2026-03-27 22:49:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9416,explorer.exe,System Check,0.3669104086290139,62,0.1,Medium,1,normal
2026-03-27 22:49:26,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4702,lsass.exe,System Check,3.4330449341029468,53,0.1,Medium,1,normal
2026-03-27 22:49:27,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2763,services.exe,System Check,0.8103105069840915,51,0.1,Medium,1,normal
2026-03-27 22:49:28,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9262,explorer.exe,System Check,1.731697750704076,76,0.1,Medium,1,normal
2026-03-27 22:49:29,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8685,services.exe,System Check,1.4474009526158491,120,0.1,Medium,1,normal
2026-03-27 22:49:30,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3172,svchost.exe,System Check,1.3833613173370174,102,0.1,Medium,1,normal
2026-03-27 22:49:31,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2821,services.exe,System Check,1.6349372558247985,68,0.1,Medium,1,normal
2026-03-27 22:49:32,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1232,services.exe,System Check,3.5607871181250363,123,0.1,Medium,1,normal
2026-03-27 22:49:33,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,6281,services.exe,System Check,2.8188451422917646,122,0.1,Medium,1,normal
2026-03-27 22:49:34,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6379,powershell.exe,System Check,3.339957330249396,126,0.1,Medium,1,normal
2026-03-27 22:49:35,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,817,explorer.exe,System Check,3.3113193579350755,121,0.1,Medium,1,normal
2026-03-27 22:49:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7145,explorer.exe,System Check,1.8244016118621222,138,0.1,Medium,1,normal
2026-03-27 22:49:37,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7302,lsass.exe,System Check,0.4920655881739876,80,0.1,Medium,1,normal
2026-03-27 22:49:38,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4479,powershell.exe,System Check,0.6314738326870083,51,0.1,Medium,1,normal
2026-03-27 22:49:39,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,3169,powershell.exe,System Check,1.6986401189294655,198,0.1,Medium,1,normal
2026-03-27 22:49:40,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9488,lsass.exe,System Check,2.9593746704485278,78,0.1,Medium,1,normal
2026-03-27 22:49:41,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,300,explorer.exe,System Check,2.193528291534242,129,0.1,Medium,1,normal
2026-03-27 22:49:42,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2265,explorer.exe,System Check,2.682677645453617,43,0.1,Medium,1,normal
2026-03-27 22:49:43,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,9129,services.exe,System Check,2.4020353683284945,55,0.1,Medium,1,normal
2026-03-27 22:49:44,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,6212,svchost.exe,System Check,1.7930941119162407,152,0.1,Medium,1,normal
2026-03-27 22:49:45,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,4497,svchost.exe,System Check,3.4553600498909245,127,0.1,Medium,1,normal
2026-03-27 22:49:46,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4384,powershell.exe,System Check,0.9324431045290592,158,0.1,Medium,1,normal
2026-03-27 22:49:47,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2118,lsass.exe,System Check,0.4263358718736243,117,0.1,Medium,1,normal
2026-03-27 22:49:48,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9366,services.exe,System Check,3.2429827271086173,46,0.1,Medium,1,normal
2026-03-27 22:49:49,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7502,lsass.exe,System Check,0.32088359364126784,101,0.1,Medium,1,normal
2026-03-27 22:49:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7600,services.exe,System Check,2.297818525355125,170,0.1,Medium,1,normal
2026-03-27 22:49:51,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,5144,lsass.exe,System Check,0.9172183980919039,82,0.1,Medium,1,normal
2026-03-27 22:49:52,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9569,powershell.exe,System Check,1.0434573291919245,163,0.1,Medium,1,normal
2026-03-27 22:49:53,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,3338,explorer.exe,System Check,2.898766961093679,138,0.1,Medium,1,normal
2026-03-27 22:49:54,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,1411,svchost.exe,System Check,3.2213523558688784,68,0.1,Medium,1,normal
2026-03-27 22:49:55,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1195,powershell.exe,System Check,1.757966172329349,175,0.1,Medium,1,normal
2026-03-27 22:49:56,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1460,svchost.exe,System Check,1.540423032230181,60,0.1,Medium,1,normal
2026-03-27 22:49:57,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,223,lsass.exe,System Check,0.3786454539920191,180,0.1,Medium,1,normal
2026-03-27 22:49:58,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8386,lsass.exe,System Check,0.6709339919333371,54,0.1,Medium,1,normal
2026-03-27 22:49:59,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3228,lsass.exe,System Check,3.139333361432581,44,0.1,Medium,1,normal
2026-03-27 22:50:00,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,3525,services.exe,System Check,3.2709911187088103,124,0.1,Medium,1,normal
2026-03-27 22:50:01,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,6174,services.exe,System Check,3.0273694009205583,135,0.1,Medium,1,normal
2026-03-27 22:50:02,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,6421,powershell.exe,System Check,3.6324707285243307,200,0.1,Medium,1,normal
2026-03-27 22:50:03,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1218,lsass.exe,System Check,3.4181841713726224,50,0.1,Medium,1,normal
2026-03-27 22:50:04,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,2690,lsass.exe,System Check,2.6309623198031207,133,0.1,Medium,1,normal
2026-03-27 22:50:05,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4922,services.exe,System Check,2.0272502444289096,163,0.1,Medium,1,normal
2026-03-27 22:50:06,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1122,services.exe,System Check,3.1260326142221406,100,0.1,Medium,1,normal
2026-03-27 22:50:07,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4658,svchost.exe,System Check,1.2588119349190043,185,0.1,Medium,1,normal
2026-03-27 22:50:08,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,4270,services.exe,System Check,1.5195487685822366,185,0.1,Medium,1,normal
2026-03-27 22:50:09,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6337,lsass.exe,System Check,3.2430689498359544,63,0.1,Medium,1,normal
2026-03-27 22:50:10,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2266,services.exe,System Check,0.1928210140841078,58,0.1,Medium,1,normal
2026-03-27 22:50:11,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,3035,powershell.exe,System Check,2.8497588061972325,128,0.1,Medium,1,normal
2026-03-27 22:50:12,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,4535,powershell.exe,System Check,0.29126211678999114,73,0.1,Medium,1,normal
2026-03-27 22:50:13,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,8193,services.exe,System Check,2.774953837997282,127,0.1,Medium,1,normal
2026-03-27 22:50:14,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,290,services.exe,System Check,2.1253943284969314,79,0.1,Medium,1,normal
2026-03-27 22:50:15,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1121,lsass.exe,System Check,0.4639532714678507,82,0.1,Medium,1,normal
2026-03-27 22:50:16,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8021,lsass.exe,System Check,1.7236971378098707,167,0.1,Medium,1,normal
2026-03-27 22:50:17,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,3994,powershell.exe,System Check,3.9894512104013096,158,0.1,Medium,1,normal
2026-03-27 22:50:18,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,4762,powershell.exe,System Check,3.42855335973889,41,0.1,Medium,1,normal
2026-03-27 22:50:19,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,7902,svchost.exe,System Check,1.9725168132303166,175,0.1,Medium,1,normal
2026-03-27 22:50:20,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,117,lsass.exe,System Check,0.4285663906563697,85,0.1,Medium,1,normal
2026-03-27 22:50:21,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,9871,svchost.exe,System Check,3.8528554766045264,65,0.1,Medium,1,normal
2026-03-27 22:50:22,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,9917,lsass.exe,System Check,1.6107197351409883,147,0.1,Medium,1,normal
2026-03-27 22:50:23,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,6622,svchost.exe,System Check,1.5135126098240852,144,0.1,Medium,1,normal
2026-03-27 22:50:24,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,7041,explorer.exe,System Check,0.9238644165378828,198,0.1,Medium,1,normal
2026-03-27 22:50:25,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4767,services.exe,System Check,0.11133925288712929,102,0.1,Medium,1,normal
2026-03-27 22:50:26,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7829,services.exe,System Check,3.186204709504985,172,0.1,Medium,1,normal
2026-03-27 22:50:27,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,9540,powershell.exe,System Check,2.5409740097649722,40,0.1,Medium,1,normal
2026-03-27 22:50:28,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6449,lsass.exe,System Check,3.1753941497340477,112,0.1,Medium,1,normal
2026-03-27 22:50:29,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,7102,services.exe,System Check,1.4483080319447859,97,0.1,Medium,1,normal
2026-03-27 22:50:30,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,8314,lsass.exe,System Check,0.6831585585667923,51,0.1,Medium,1,normal
2026-03-27 22:50:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6084,services.exe,System Check,2.74568533782188,127,0.1,Medium,1,normal
2026-03-27 22:50:32,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,633,services.exe,System Check,2.446644278110354,112,0.1,Medium,1,normal
2026-03-27 22:50:33,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,4435,svchost.exe,System Check,2.0886906233068587,113,0.1,Medium,1,normal
2026-03-27 22:50:34,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9489,explorer.exe,System Check,1.4328247186230876,45,0.1,Medium,1,normal
2026-03-27 22:50:35,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1726,svchost.exe,System Check,0.7291242703897588,193,0.1,Medium,1,normal
2026-03-27 22:50:36,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,7534,lsass.exe,System Check,1.3860459476884575,123,0.1,Medium,1,normal
2026-03-27 22:50:37,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,973,svchost.exe,System Check,3.527782223550371,93,0.1,Medium,1,normal
2026-03-27 22:50:38,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6465,lsass.exe,System Check,3.474607302815321,72,0.1,Medium,1,normal
2026-03-27 22:50:39,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,5034,powershell.exe,System Check,1.826852791692313,117,0.1,Medium,1,normal
2026-03-27 22:50:40,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2549,lsass.exe,System Check,3.9605835901261877,136,0.1,Medium,1,normal
2026-03-27 22:50:41,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,8440,lsass.exe,System Check,2.3958935086386206,122,0.1,Medium,1,normal
2026-03-27 22:50:42,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,6558,explorer.exe,System Check,0.17956178822474328,136,0.1,Medium,1,normal
2026-03-27 22:50:43,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,9751,services.exe,System Check,1.1763119390551025,70,0.1,Medium,1,normal
2026-03-27 22:50:44,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,1295,powershell.exe,System Check,0.3182068262593188,190,0.1,Medium,1,normal
2026-03-27 22:50:45,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,9310,lsass.exe,System Check,0.6547780095090442,139,0.1,Medium,1,normal
2026-03-27 22:50:46,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6506,services.exe,System Check,3.8425167233563333,115,0.1,Medium,1,normal
2026-03-27 22:50:47,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8970,services.exe,System Check,0.6252003500672471,53,0.1,Medium,1,normal
2026-03-27 22:50:48,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,2410,explorer.exe,System Check,3.274857972814485,126,0.1,Medium,1,normal
2026-03-27 22:50:49,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,2145,svchost.exe,System Check,1.640351044419496,167,0.1,Medium,1,normal
2026-03-27 22:50:50,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,938,explorer.exe,System Check,2.6647498538888983,156,0.1,Medium,1,normal
2026-03-27 22:50:51,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8621,services.exe,System Check,1.7126846300621412,170,0.1,Medium,1,normal
2026-03-27 22:50:52,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8053,explorer.exe,System Check,0.9533817255103525,106,0.1,Medium,1,normal
2026-03-27 22:50:53,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,2864,explorer.exe,System Check,0.9612619516672549,121,0.1,Medium,1,normal
2026-03-27 22:50:54,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,8756,lsass.exe,System Check,2.8534643803903568,142,0.1,Medium,1,normal
2026-03-27 22:50:55,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,4282,svchost.exe,System Check,0.48793145352773404,199,0.1,Medium,1,normal
2026-03-27 22:50:56,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8385,lsass.exe,System Check,2.657804139174183,124,0.1,Medium,1,normal
2026-03-27 22:50:57,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,8099,services.exe,System Check,3.149428983334316,135,0.1,Medium,1,normal
2026-03-27 22:50:58,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,6883,explorer.exe,System Check,1.0710020840103363,132,0.1,Medium,1,normal
2026-03-27 22:50:59,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,3228,lsass.exe,System Check,1.6506768353355892,159,0.1,Medium,1,normal
2026-03-27 22:51:00,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2015,powershell.exe,System Check,3.551877622356957,179,0.1,Medium,1,normal
2026-03-27 22:51:01,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1807,explorer.exe,System Check,1.4575958311226893,99,0.1,Medium,1,normal
2026-03-27 22:51:02,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,838,services.exe,System Check,3.9966354357401674,98,0.1,Medium,1,normal
2026-03-27 22:51:03,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4438,lsass.exe,System Check,0.2838337478641517,83,0.1,Medium,1,normal
2026-03-27 22:51:04,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,8114,lsass.exe,System Check,2.9515546513229522,58,0.1,Medium,1,normal
2026-03-27 22:51:05,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7158,explorer.exe,System Check,3.375214808512184,141,0.1,Medium,1,normal
2026-03-27 22:51:06,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,1023,svchost.exe,System Check,2.2172218353161197,147,0.1,Medium,1,normal
2026-03-27 22:51:07,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2401,lsass.exe,System Check,0.5094105938759113,161,0.1,Medium,1,normal
2026-03-27 22:51:08,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1972,explorer.exe,System Check,3.13480291246323,93,0.1,Medium,1,normal
2026-03-27 22:51:09,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,4230,powershell.exe,System Check,3.8379208796167443,56,0.1,Medium,1,normal
2026-03-27 22:51:10,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\User1,Logon,Logon,4537,lsass.exe,System Check,2.2986543194604736,156,0.1,Medium,1,normal
2026-03-27 22:51:11,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,2615,powershell.exe,System Check,2.3741446039492606,162,0.1,Medium,1,normal
2026-03-27 22:51:12,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,7022,svchost.exe,System Check,2.560095314331132,136,0.1,Medium,1,normal
2026-03-27 22:51:13,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,2737,services.exe,System Check,0.5630069311320824,154,0.1,Medium,1,normal
2026-03-27 22:51:14,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2186,services.exe,System Check,3.0000331221954415,109,0.1,Medium,1,normal
2026-03-27 22:51:15,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,8184,svchost.exe,System Check,3.167973748602633,113,0.1,Medium,1,normal
2026-03-27 22:51:16,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,1391,lsass.exe,System Check,3.2439737477996693,58,0.1,Medium,1,normal
2026-03-27 22:51:17,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,976,lsass.exe,System Check,3.649894442598703,125,0.1,Medium,1,normal
2026-03-27 22:51:18,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,3145,lsass.exe,System Check,3.9122385204074535,177,0.1,Medium,1,normal
2026-03-27 22:51:19,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,9886,lsass.exe,System Check,1.6146877918791884,125,0.1,Medium,1,normal
2026-03-27 22:51:20,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,8934,powershell.exe,System Check,3.7818878339615636,60,0.1,Medium,1,normal
2026-03-27 22:51:21,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,2251,powershell.exe,System Check,1.9196787149136623,154,0.1,Medium,1,normal
2026-03-27 22:51:22,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,7975,lsass.exe,System Check,2.4141598611072967,164,0.1,Medium,1,normal
2026-03-27 22:51:23,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,7696,services.exe,System Check,3.93535694547294,171,0.1,Medium,1,normal
2026-03-27 22:51:24,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,1149,powershell.exe,System Check,1.1246775089851786,157,0.1,Medium,1,normal
2026-03-27 22:51:25,4624,Information,Security,WIN-SOC-PROD-01,NT AUTHORITY\SYSTEM,Logon,Logon,1221,services.exe,System Check,1.6308818216797456,73,0.1,Medium,1,normal
2026-03-27 22:51:26,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,4327,services.exe,System Check,2.1833931599889276,121,0.1,Medium,1,normal
2026-03-27 22:51:27,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,420,lsass.exe,System Check,0.4029548888848187,119,0.1,Medium,1,normal
2026-03-27 22:51:28,4624,Information,Security,WIN-SOC-PROD-02,NT AUTHORITY\SYSTEM,Logon,Logon,5739,powershell.exe,System Check,0.5280236860516794,74,0.1,Medium,1,normal
2026-03-27 22:51:29,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,6880,svchost.exe,System Check,3.128149995399569,76,0.1,Medium,1,normal
2026-03-27 22:51:30,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,6877,svchost.exe,System Check,2.727261025387911,93,0.1,Medium,1,normal
2026-03-27 22:51:31,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\User1,Logon,Logon,8437,services.exe,System Check,1.0571213187841786,108,0.1,Medium,1,normal
2026-03-27 22:51:32,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9237,svchost.exe,System Check,3.633005150551696,190,0.1,Medium,1,normal
2026-03-27 22:51:33,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Admin,Logon,Logon,1910,svchost.exe,System Check,0.34670798989647594,188,0.1,Medium,1,normal
2026-03-27 22:51:34,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Admin,Logon,Logon,8405,services.exe,System Check,1.891895333245949,192,0.1,Medium,1,normal
2026-03-27 22:51:35,4624,Information,Security,WIN-SOC-PROD-02,WIN-SOC\Dev-01,Logon,Logon,4617,svchost.exe,System Check,0.24541907805028568,46,0.1,Medium,1,normal
2026-03-27 22:51:36,4624,Information,Security,WIN-SOC-PROD-01,WIN-SOC\Dev-01,Logon,Logon,9235,explorer.exe,System Check,0.5369695193253409,153,0.1,Medium,1,normal
